"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.40600000","49572.60000000","-0.01035764 BNB","0E-8","true","true","628764","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628740","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002551 BNB","0E-8","true","true","628752","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.01300000","1587.30000000","-0.00033164 BNB","0E-8","true","true","628732","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00700000","854.70000000","-0.00017858 BNB","0E-8","true","true","628744","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628745","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628741","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628757","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002551 BNB","0E-8","true","true","628761","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.01100000","1343.10000000","-0.00028062 BNB","0E-8","true","true","628748","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002551 BNB","0E-8","true","true","628755","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.01700000","2075.70000000","-0.00043369 BNB","0E-8","true","true","628758","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02000000","2442.00000000","-0.00051022 BNB","0E-8","true","true","628738","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00400000","488.40000000","-0.00010204 BNB","0E-8","true","true","628763","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.08100000","9890.10000000","-0.00206642 BNB","0E-8","true","true","628730","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628747","239798967"
"26515667","2025-08-17 09:37:29","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00100000","122.00000000","-0.00002547 BNB","0E-8","true","true","628800","239799868"
"26515667","2025-08-17 09:37:31","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00100000","122.00000000","-0.00002547 BNB","0E-8","true","true","628801","239799868"
"26515667","2025-08-17 09:38:51","BTCUSDT_251226","BUY","LONG","122000.00000000","0.08200000","10004.00000000","-0.00209053 BNB","0E-8","true","true","628803","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.01200000","1464.00000000","-0.00030593 BNB","0E-8","true","true","628809","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00300000","366.00000000","-0.00007648 BNB","0E-8","true","true","628812","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00400000","488.00000000","-0.00010197 BNB","0E-8","true","true","628811","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00400000","488.00000000","-0.00010197 BNB","0E-8","true","true","628808","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00100000","122.00000000","-0.00002549 BNB","0E-8","true","true","628807","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.07900000","9638.00000000","-0.00201410 BNB","0E-8","true","true","628813","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00100000","122.00000000","-0.00002549 BNB","0E-8","true","true","628805","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00100000","122.00000000","-0.00002549 BNB","0E-8","true","true","628810","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.00100000","122.00000000","-0.00002549 BNB","0E-8","true","true","628806","239799868"
"26515667","2025-08-17 09:39:08","BTCUSDT_251226","BUY","LONG","122000.00000000","0.36100000","44042.00000000","-0.00920367 BNB","0E-8","true","true","628804","239799868"
"26515667","2025-08-17 09:39:09","BTCUSDT_251226","BUY","LONG","122000.00000000","0.54500000","66490.00000000","-0.01389563 BNB","0E-8","true","true","628814","239799868"
"26515667","2025-08-17 12:56:08","BTCUSDT_251226","BUY","LONG","121850.00000000","0.00800000","974.80000000","-0.00020448 BNB","0E-8","true","true","629400","239978485"
"26515667","2025-08-17 12:56:08","BTCUSDT_251226","BUY","LONG","121850.00000000","0.10400000","12672.40000000","-0.00265833 BNB","0E-8","true","true","629403","239978485"
"26515667","2025-08-17 12:56:08","BTCUSDT_251226","BUY","LONG","121850.00000000","0.01600000","1949.60000000","-0.00040897 BNB","0E-8","true","true","629402","239978485"
"26515667","2025-08-17 12:56:08","BTCUSDT_251226","BUY","LONG","121850.00000000","0.01400000","1705.90000000","-0.00035785 BNB","0E-8","true","true","629398","239978485"
"26515667","2025-08-17 12:56:08","BTCUSDT_251226","BUY","LONG","121850.00000000","0.00300000","365.55000000","-0.00007668 BNB","0E-8","true","true","629399","239978485"
"26515667","2025-08-17 12:56:08","BTCUSDT_251226","BUY","LONG","121850.00000000","0.01700000","2071.45000000","-0.00043453 BNB","0E-8","true","true","629401","239978485"
"26515667","2025-08-17 12:56:09","BTCUSDT_251226","BUY","LONG","121850.00000000","0.00300000","365.55000000","-0.00007668 BNB","0E-8","true","true","629404","239978485"
"26515667","2025-08-17 13:02:03","BTCUSDT_251226","BUY","LONG","121850.00000000","0.08000000","9748.00000000","-0.00204567 BNB","0E-8","true","true","629406","239978485"
"26515667","2025-08-17 13:02:03","BTCUSDT_251226","BUY","LONG","121850.00000000","0.01200000","1462.20000000","-0.00030685 BNB","0E-8","true","true","629407","239978485"
"26515667","2025-08-17 13:02:26","BTCUSDT_251226","BUY","LONG","121850.00000000","0.00200000","243.70000000","-0.00005113 BNB","0E-8","true","true","629408","239978485"
"26515667","2025-08-18 01:52:02","BTCUSDC","BUY","LONG","116413.90000000","0.45400000","52851.91060000","0.00000000 USDC","0E-8","true","true","230448627","23010832551"
"26515667","2025-08-18 01:53:38","BTCUSDC","BUY","LONG","116358.90000000","0.00900000","1047.23010000","0.00000000 USDC","0E-8","true","true","230449433","23010824618"
"26515667","2025-08-18 01:53:38","BTCUSDC","BUY","LONG","116358.90000000","0.04100000","4770.71490000","0.00000000 USDC","0E-8","true","true","230449434","23010824618"
"26515667","2025-08-18 01:53:38","BTCUSDC","BUY","LONG","116358.90000000","0.20100000","23388.13890000","0.00000000 USDC","0E-8","true","true","230449432","23010824618"
"26515667","2025-08-18 02:31:36","BTCUSDC","BUY","LONG","115884.40000000","0.38800000","44963.14720000","0.00000000 USDC","0E-8","true","true","230478059","23014957712"
"26515667","2025-08-18 02:31:36","BTCUSDC","BUY","LONG","115884.40000000","0.06100000","7068.94840000","0.00000000 USDC","0E-8","true","true","230478060","23014957712"
"26515667","2025-08-18 02:46:59","BTCUSDC","BUY","LONG","115750.90000000","0.00600000","694.50540000","0.00000000 USDC","0E-8","true","true","230486233","23015405800"
"26515667","2025-08-18 02:47:03","BTCUSDC","BUY","LONG","115750.90000000","0.00300000","347.25270000","0.00000000 USDC","0E-8","true","true","230486260","23015405800"
"26515667","2025-08-18 02:47:03","BTCUSDC","BUY","LONG","115750.90000000","0.03800000","4398.53420000","0.00000000 USDC","0E-8","true","true","230486262","23015405800"
"26515667","2025-08-18 02:47:03","BTCUSDC","BUY","LONG","115750.90000000","0.00300000","347.25270000","0.00000000 USDC","0E-8","true","true","230486259","23015405800"
"26515667","2025-08-18 03:37:52","BTCUSDC","BUY","LONG","115340.80000000","0.23000000","26528.38400000","0.00000000 USDC","0E-8","true","true","230514160","23021345396"
"26515667","2025-08-18 03:38:22","BTCUSDC","BUY","LONG","115344.00000000","0.00700000","807.40800000","0.00000000 USDC","0E-8","true","true","230514275","23021409426"
"26515667","2025-08-18 03:38:22","BTCUSDC","BUY","LONG","115344.00000000","0.03400000","3921.69600000","0.00000000 USDC","0E-8","true","true","230514274","23021409426"
"26515667","2025-08-18 03:38:24","BTCUSDC","BUY","LONG","115344.00000000","0.11500000","13264.56000000","0.00000000 USDC","0E-8","true","true","230514276","23021409426"
"26515667","2025-08-18 03:38:47","BTCUSDC","BUY","LONG","115295.80000000","0.33400000","38508.79720000","0.00000000 USDC","0E-8","true","true","230514405","23021490646"
"26515667","2025-08-18 03:38:47","BTCUSDC","BUY","LONG","115295.80000000","0.00100000","115.29580000","0.00000000 USDC","0E-8","true","true","230514404","23021490646"
"26515667","2025-08-18 03:38:47","BTCUSDC","BUY","LONG","115295.80000000","0.04500000","5188.31100000","0.00000000 USDC","0E-8","true","true","230514406","23021490646"
"26515667","2025-08-18 03:52:22","BTCUSDC","BUY","LONG","115273.00000000","0.09400000","10835.66200000","0.00000000 USDC","0E-8","true","true","230522447","23023114918"
"26515667","2025-08-18 04:13:43","BTCUSDC","BUY","LONG","115398.70000000","0.11800000","13617.04660000","0.00000000 USDC","0E-8","true","true","230530618","23025184804"
"26515667","2025-08-18 05:47:39","BTCUSDC","BUY","LONG","115100.00000000","0.01100000","1266.10000000","0.00000000 USDC","0E-8","true","true","230552849","23027333268"
"26515667","2025-08-18 09:16:40","BTCUSDC","BUY","LONG","114900.00000000","0.55200000","63424.80000000","0.00000000 USDC","0E-8","true","true","230627329","23021611303"
"26515667","2025-08-21 06:04:24","BTCUSDT_250926","BUY","LONG","114501.30000000","0.05700000","6526.57410000","-0.00136185 BNB","0E-8","true","true","2638086","590500222"
"26515667","2025-08-21 06:04:24","BTCUSDT_250926","BUY","LONG","114501.30000000","0.01600000","1832.02080000","-0.00038227 BNB","0E-8","true","true","2638087","590500222"
"26515667","2025-08-23 12:13:56","BTCUSDC","BUY","LONG","115403.40000000","0.21700000","25042.53780000","0.00000000 USDC","0E-8","true","true","233091726","23610683832"
"26515667","2025-08-23 13:27:52","BTCUSDC","BUY","LONG","115000.00000000","0.22100000","25415.00000000","0.00000000 USDC","0E-8","true","true","233104127","23610702084"
"26515667","2025-08-24 02:45:45","BTCUSDT_251226","BUY","LONG","118450.00000000","0.06900000","8173.05000000","-0.00167157 BNB","0E-8","true","true","711134","263740080"
"26515667","2025-08-24 02:45:45","BTCUSDT_251226","BUY","LONG","118450.00000000","0.01700000","2013.65000000","-0.00041183 BNB","0E-8","true","true","711135","263740080"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.00200000","219.60000000","-0.00004578 BNB","-18.93393765","false","true","2780615","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.01400000","1537.20000000","-0.00032051 BNB","-132.53756358","false","true","2780613","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.02200000","2415.60000000","-0.00050366 BNB","-208.27331419","false","true","2780622","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.03000000","3294.00000000","-0.00068682 BNB","-284.00906481","false","true","2780617","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.00600000","658.80000000","-0.00013736 BNB","-56.80181296","false","true","2780618","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.00200000","219.60000000","-0.00004578 BNB","-18.93393765","false","true","2780614","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.09100000","9991.80000000","-0.00208336 BNB","-861.49416327","false","true","2780620","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.14300000","15701.40000000","-0.00327385 BNB","-1353.77654229","false","true","2780621","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.01200000","1317.60000000","-0.00027472 BNB","-113.60362592","false","true","2780619","644711208"
"26515667","2025-08-31 00:47:06","BTCUSDT_250926","SELL","LONG","109800.00000000","0.00200000","219.60000000","-0.00004578 BNB","-18.93393765","false","true","2780616","644711208"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112188.80000000","0.00100000","112.18880000","-0.00005834 BNB","-9.96979015","false","false","815147","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112195.90000000","0.00900000","1009.76310000","-0.00052514 BNB","-89.66421139","false","false","815145","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112183.40000000","0.00800000","897.46720000","-0.00046674 BNB","-79.80152124","false","false","815149","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112194.40000000","0.00100000","112.19440000","-0.00005834 BNB","-9.96419015","false","false","815146","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112178.30000000","0.11900000","13349.21770000","-0.00694249 BNB","-1187.65452846","false","false","815152","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112185.20000000","0.04500000","5048.33400000","-0.00262547 BNB","-448.80255698","false","false","815148","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112178.70000000","0.00800000","897.42960000","-0.00046672 BNB","-79.83912124","false","false","815151","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112196.20000000","0.01700000","1907.33540000","-0.00099194 BNB","-169.36063263","false","false","815144","301150944"
"26515667","2025-09-01 08:12:38","BTCUSDT_251226","SELL","LONG","112183.30000000","0.00100000","112.18330000","-0.00005834 BNB","-9.97529015","false","false","815150","301150944"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110994.40000000","0.00500000","554.97200000","-0.00029547 BNB","-55.82095077","false","false","824787","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110994.30000000","0.00800000","887.95440000","-0.00047275 BNB","-89.31432124","false","false","824790","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110985.30000000","0.00700000","776.89710000","-0.00041362 BNB","-78.21303108","false","false","824795","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110994.20000000","0.00500000","554.97100000","-0.00029547 BNB","-55.82195077","false","false","824791","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110994.40000000","0.01100000","1220.93840000","-0.00065003 BNB","-122.80609170","false","false","824788","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110994.40000000","0.01100000","1220.93840000","-0.00065003 BNB","-122.80609170","false","false","824789","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110985.20000000","0.02000000","2219.70400000","-0.00118178 BNB","-223.46780310","false","false","824797","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110985.20000000","0.04500000","4994.33400000","-0.00265902 BNB","-502.80255698","false","false","824796","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110985.10000000","0.06300000","6992.06130000","-0.00372262 BNB","-703.92987977","false","false","824798","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110994.00000000","0.00500000","554.97000000","-0.00029547 BNB","-55.82295077","false","false","824792","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110986.40000000","0.00800000","887.89120000","-0.00047271 BNB","-89.37752124","false","false","824794","304083292"
"26515667","2025-09-01 23:01:16","BTCUSDT_251226","SELL","LONG","110991.70000000","0.01600000","1775.86720000","-0.00094548 BNB","-178.67024248","false","false","824793","304083292"
"26515667","2025-09-09 00:35:38","BTCUSDT_251226","SELL","LONG","113949.30000000","0.02400000","2734.78320000","-0.00056155 BNB","-197.02296372","false","true","902602","340557150"
"26515667","2025-09-09 00:35:38","BTCUSDT_251226","SELL","LONG","113949.30000000","0.01600000","1823.18880000","-0.00037436 BNB","-131.34864248","false","true","902601","340557150"
